lr-Adam,step,train loss,epoch
0.0001,49,,
,49,7.716861724853516,0
0.0001,99,,
,99,6.947686195373535,0
0.0001,149,,
,149,7.1338887214660645,0
0.0001,199,,
,199,6.964260101318359,0
0.0001,249,,
,249,6.787997245788574,0
0.0001,299,,
,299,6.452515602111816,0
0.0001,349,,
,349,6.598910808563232,0
0.0001,399,,
,399,6.601352691650391,0
0.0001,449,,
,449,6.474794387817383,0
0.0001,499,,
,499,6.6211934089660645,0
0.0001,549,,
,549,6.338846206665039,0
0.0001,599,,
,599,6.322200775146484,0
0.0001,649,,
,649,6.427496910095215,0
0.0001,699,,
,699,6.356691360473633,0
0.0001,749,,
,749,6.266407489776611,0
0.0001,799,,
,799,6.249227046966553,0
0.0001,849,,
,849,6.564671516418457,0
0.0001,899,,
,899,6.457503795623779,0
0.0001,949,,
,949,6.319419860839844,0
0.0001,999,,
,999,6.617936611175537,0
0.0001,1049,,
,1049,5.964114665985107,0
0.0001,1099,,
,1099,6.28663444519043,0
0.0001,1149,,
,1149,5.984335899353027,0
0.0001,1199,,
,1199,6.18311882019043,0
0.0001,1249,,
,1249,6.245477199554443,0
0.0001,1299,,
,1299,5.824963092803955,0
0.0001,1349,,
,1349,5.858490467071533,0
0.0001,1399,,
,1399,6.126216888427734,0
0.0001,1449,,
,1449,6.040681838989258,0
0.0001,1499,,
,1499,5.912544250488281,0
0.0001,1549,,
,1549,5.753635406494141,0
0.0001,1599,,
,1599,5.906674385070801,0
0.0001,1649,,
,1649,6.112489223480225,0
0.0001,1699,,
,1699,6.226909637451172,0
0.0001,1749,,
,1749,6.140930652618408,0
0.0001,1799,,
,1799,6.097618103027344,0
0.0001,1849,,
,1849,5.739464282989502,1
0.0001,1899,,
,1899,6.1369171142578125,1
0.0001,1949,,
,1949,5.697973251342773,1
0.0001,1999,,
,1999,5.758774280548096,1
0.0001,2049,,
,2049,5.815858364105225,1
0.0001,2099,,
,2099,5.64768123626709,1
0.0001,2149,,
,2149,5.769529819488525,1
0.0001,2199,,
,2199,5.851673603057861,1
0.0001,2249,,
,2249,5.817065715789795,1
0.0001,2299,,
,2299,5.735891342163086,1
0.0001,2349,,
,2349,5.95745849609375,1
0.0001,2399,,
,2399,5.684981346130371,1
0.0001,2449,,
,2449,5.614074230194092,1
0.0001,2499,,
,2499,5.549489498138428,1
0.0001,2549,,
,2549,6.034910202026367,1
0.0001,2599,,
,2599,5.696311950683594,1
0.0001,2649,,
,2649,5.6984686851501465,1
0.0001,2699,,
,2699,5.707431793212891,1
0.0001,2749,,
,2749,5.792208194732666,1
0.0001,2799,,
,2799,5.455859661102295,1
0.0001,2849,,
,2849,5.195797443389893,1
0.0001,2899,,
,2899,5.665653228759766,1
0.0001,2949,,
,2949,5.824068069458008,1
0.0001,2999,,
,2999,5.626150608062744,1
0.0001,3049,,
,3049,5.559848785400391,1
0.0001,3099,,
,3099,5.751961708068848,1
0.0001,3149,,
,3149,5.315681457519531,1
0.0001,3199,,
,3199,5.606630325317383,1
0.0001,3249,,
,3249,5.51581335067749,1
0.0001,3299,,
,3299,5.76951789855957,1
0.0001,3349,,
,3349,5.490323066711426,1
0.0001,3399,,
,3399,5.673338890075684,1
0.0001,3449,,
,3449,5.580057144165039,1
0.0001,3499,,
,3499,5.193948745727539,1
0.0001,3549,,
,3549,5.678566932678223,1
0.0001,3599,,
,3599,5.557096481323242,1
0.0001,3649,,
,3649,5.248578071594238,2
0.0001,3699,,
,3699,5.466444492340088,2
0.0001,3749,,
,3749,5.35032320022583,2
0.0001,3799,,
,3799,5.325910568237305,2
0.0001,3849,,
,3849,5.250621318817139,2
0.0001,3899,,
,3899,5.389095306396484,2
0.0001,3949,,
,3949,5.268908977508545,2
0.0001,3999,,
,3999,5.347257614135742,2
0.0001,4049,,
,4049,5.376883506774902,2
0.0001,4099,,
,4099,5.597480773925781,2
0.0001,4149,,
,4149,5.345995903015137,2
0.0001,4199,,
,4199,5.34202241897583,2
0.0001,4249,,
,4249,5.267154216766357,2
0.0001,4299,,
,4299,5.704922676086426,2
0.0001,4349,,
,4349,5.021402359008789,2
0.0001,4399,,
,4399,5.416855812072754,2
0.0001,4449,,
,4449,5.384642124176025,2
0.0001,4499,,
,4499,5.113791465759277,2
0.0001,4549,,
,4549,5.339853763580322,2
0.0001,4599,,
,4599,5.43926477432251,2
0.0001,4649,,
,4649,5.466538429260254,2
0.0001,4699,,
,4699,5.1351141929626465,2
0.0001,4749,,
,4749,5.183459758758545,2
0.0001,4799,,
,4799,4.957390785217285,2
0.0001,4849,,
,4849,5.219075679779053,2
0.0001,4899,,
,4899,5.164678573608398,2
0.0001,4949,,
,4949,5.200511932373047,2
0.0001,4999,,
,4999,5.556939601898193,2
0.0001,5049,,
,5049,5.133457183837891,2
0.0001,5099,,
,5099,5.5311174392700195,2
0.0001,5149,,
,5149,5.304728031158447,2
0.0001,5199,,
,5199,5.25361442565918,2
0.0001,5249,,
,5249,5.130361080169678,2
0.0001,5299,,
,5299,5.2355875968933105,2
0.0001,5349,,
,5349,5.112488746643066,2
0.0001,5399,,
,5399,4.939321041107178,2
0.0001,5449,,
,5449,5.046683311462402,2
0.0001,5499,,
,5499,5.155511856079102,3
0.0001,5549,,
,5549,5.1489691734313965,3
0.0001,5599,,
,5599,5.1798906326293945,3
0.0001,5649,,
,5649,5.194210052490234,3
0.0001,5699,,
,5699,4.808138370513916,3
0.0001,5749,,
,5749,4.889604568481445,3
0.0001,5799,,
,5799,5.191938400268555,3
0.0001,5849,,
,5849,4.93597412109375,3
0.0001,5899,,
,5899,4.976070404052734,3
0.0001,5949,,
,5949,4.947965145111084,3
0.0001,5999,,
,5999,4.928455352783203,3
0.0001,6049,,
,6049,4.876287460327148,3
0.0001,6099,,
,6099,5.198029041290283,3
0.0001,6149,,
,6149,4.966094493865967,3
0.0001,6199,,
,6199,5.255563735961914,3
0.0001,6249,,
,6249,5.087799549102783,3
0.0001,6299,,
,6299,4.749964714050293,3
0.0001,6349,,
,6349,4.857564449310303,3
0.0001,6399,,
,6399,4.655390739440918,3
0.0001,6449,,
,6449,4.732625961303711,3
0.0001,6499,,
,6499,4.958232879638672,3
0.0001,6549,,
,6549,5.122747421264648,3
0.0001,6599,,
,6599,4.567893981933594,3
0.0001,6649,,
,6649,5.091662406921387,3
0.0001,6699,,
,6699,4.843238353729248,3
0.0001,6749,,
,6749,4.958247184753418,3
0.0001,6799,,
,6799,4.727900505065918,3
0.0001,6849,,
,6849,5.069970607757568,3
0.0001,6899,,
